n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
2,F1,0.873,0.120833333333333,0.180566666666667,0.173133332152172,0.448079802142302,0.243715047537062,0.174951388888889,0.287681202823987,0.983347859327217,0.97075,0.00877179824462719,0.00990843495882843,0.00686966965079916,0.0211765598707041,0.0431416843177241,0.00850527331295989,0.00796561379219579,0.00938461466000889,0.00144324762167434,0.00504235532486774,"[[1298, 202], [179, 1321]]","[0.11745349170908086, 0.12462816865328194]","[0.17206543513645484, 0.18965255030701036]","[0.1664105703050915, 0.18031534963754148]","[0.4307534566274674, 0.4664849495131743]","[0.236120633149834, 0.25188498900561684]","[0.17023495527649884, 0.17990075922015936]","[0.28765783463124217, 0.28758297328026594]","[0.9822174528355397, 0.9845694981559241]","[0.9741809782538018, 0.9668944861880963]","[0.009675605151851077, 0.015013378056319748]","[0.009390760346849566, 0.008053736726102167]","[0.01477033825617727, 0.024222265529901674]","[0.041638018830566226, 0.03881860750361587]","[0.00931176467013626, 0.006740108554554765]","[0.010447500292140876, 0.009303659778652093]","[0.0016005305774332082, 0.0018442687448437074]","[0.002239949379520302, 0.008602091140945484]","[0.011876313028312829, 0.007931569963389236]"
2,Hostility,0.864,0.197333333333333,0.248558333333333,0.232899874845792,0.462276042013542,0.31039668132356,0.250131944444444,0.337909446027347,0.985415415624131,0.946541666666667,0.00902157906848287,0.0164454063157129,0.00601160625142916,0.0215130133866748,0.0336812964750691,0.0167868742666661,0.00656591621839916,0.00825884544327936,0.00239747710853711,0.0111488508376425,"[[1301, 199], [209, 1291]]","[0.2089913470596926, 0.185660134278172]","[0.25269779482106536, 0.2443554158804943]","[0.23712464863834234, 0.22854636106613033]","[0.45403542541631736, 0.4703190034450784]","[0.31560031037680514, 0.3051946103302055]","[0.26190464067179303, 0.23806990513098097]","[0.3476597434617342, 0.3279572125338227]","[0.986163099278784, 0.9846113457348491]","[0.9592864905975123, 0.93319606134969]","[0.02886082684256247, 0.02139984072402808]","[0.009766912647188685, 0.005129188608865664]","[0.026640994980452092, 0.014797928760222774]","[0.03453911544169615, 0.028946641578688443]","[0.01906824042249903, 0.016244530309301165]","[0.010573789063392226, 0.0063656865832599566]","[0.002547268628057055, 0.002654426922510853]","[0.009049469695684232, 0.019562375384011368]","[0.011909479992183064, 0.009740216714918381]"
2,LSC,0.864666666666667,0.187916666666667,0.259641666666667,0.23507026547635,0.474259182484183,0.301151309742118,0.273604166666667,0.363374629347102,0.991175006950236,0.958125,0.00869226987360355,0.0115507635630243,0.00223579621661327,0.0234917932568829,0.0366664009679482,0.00470962551544945,0.00790113303036851,0.00525689602034428,0.000604584943002297,0.00372386727744155,"[[1285, 215], [191, 1309]]","[0.19298164002461707, 0.18232710884023778]","[0.25900570963812725, 0.26051877305572735]","[0.23344713620388027, 0.23664228213696648]","[0.4601724877038607, 0.4884582339411877]","[0.3030200682408175, 0.299244870529965]","[0.27972933516432336, 0.2676723887180271]","[0.36925056473341267, 0.3575143818033627]","[0.9911671830624911, 0.9911825122678805]","[0.961361184417828, 0.9548542292992934]","[0.027277926708406727, 0.018799946980159542]","[0.0049974999818203315, 0.00719319639475177]","[0.023787279908874175, 0.018840906031367493]","[0.03753415889746165, 0.029008641368916878]","[0.005734317341002002, 0.004706189494992664]","[0.008224977589275245, 0.003273094229140461]","[0.0006222645525010204, 0.0006169291598638505]","[0.003793258463357156, 0.005577183434370277]","[0.011028216347200907, 0.007018967668727111]"
2,N1,0.861333333333333,0.119833333333333,0.172675,0.173307747198151,0.422125313575314,0.237230713360589,0.180388888888889,0.278147395431573,0.975718237420072,0.889458333333333,0.0140633487398193,0.00546929560770347,0.00367451810899517,0.0215010837024906,0.0354684208502422,0.00427273786159857,0.00775983017296587,0.0043520523229087,0.00214821091689903,0.00745734397534853,"[[1286, 214], [202, 1298]]","[0.12290177404048346, 0.1165404356794009]","[0.17101019927481298, 0.1741758273190094]","[0.17275512211842997, 0.17375607148145056]","[0.4115804223071556, 0.4322616334120516]","[0.23518891801682087, 0.2389330939352508]","[0.18096170828521196, 0.17966622872865204]","[0.2800681314810946, 0.2760405083145083]","[0.9752461820506928, 0.9761464142451219]","[0.9062315168904554, 0.8727252042633751]","[0.01202458541057008, 0.015571856449444522]","[0.0016681477393618188, 0.006551151327260525]","[0.01990683630252524, 0.018832097393467393]","[0.035392321337642786, 0.03082298658277951]","[0.005580489430504445, 0.00909546437123889]","[0.00401538005175535, 0.010575573105802871]","[0.0018858789045952695, 0.0035285471131836733]","[0.009413111193798502, 0.015321161501092969]","[0.006844161386523548, 0.01305438403867136]"
2,N2,0.86,0.180166666666667,0.249175,0.22919581112369,0.465561591186591,0.292590719695101,0.267173611111111,0.373750485434874,0.987329510703364,0.940291666666667,0.00677003200386334,0.0119518710762049,0.00843569425121607,0.0237008986498325,0.034692525734849,0.00538353667300041,0.0157187503835015,0.00980312312710874,0.00117931987742735,0.00361624901582347,"[[1284, 216], [204, 1296]]","[0.19483391042915227, 0.16562501801112386]","[0.25581124630842983, 0.24269456928865493]","[0.2323293916937109, 0.22612805818861403]","[0.453367159162157, 0.47777262727793246]","[0.3019292471265273, 0.2832005051111582]","[0.27582033750338464, 0.25857070544097216]","[0.3813180831248243, 0.3661386530639482]","[0.9879046588347741, 0.9867439333214314]","[0.9500130090662664, 0.9303807318301155]","[0.026671538263563683, 0.011765438127046375]","[0.015501017427916755, 0.0017970605662639093]","[0.027211097227382353, 0.016547984649185235]","[0.0380701721725844, 0.025133389718859263]","[0.005304466443153404, 0.006571073454773845]","[0.010290203597471268, 0.008117682081067475]","[0.001111233661257283, 0.0013214241694039291]","[0.003445158805111825, 0.009596287536850842]","[0.018595450675342084, 0.010166071604843384]"
2,TD_U,0.864,0.13725,0.201033333333333,0.19131558302246,0.499511338661339,0.255100568876072,0.197784722222222,0.306154316342819,0.98388559911037,0.944958333333333,0.0117023264543613,0.0165348957595075,0.00957542245949378,0.027061595189499,0.040879948521981,0.00694410169671992,0.0114343551721188,0.00646060414961829,0.00127206773365536,0.00509544322573285,"[[1292, 208], [200, 1300]]","[0.14935522673129675, 0.1279747232534671]","[0.20183752107410768, 0.20072744894832678]","[0.1944803228611435, 0.18906871994880572]","[0.4814108662154247, 0.5161360062438274]","[0.26563464820680316, 0.24601741021402068]","[0.19703977628168923, 0.19889108822735535]","[0.3084115549502937, 0.3044259537853073]","[0.9829067687642826, 0.984920891452386]","[0.9521371343670948, 0.938413668222616]","[0.03608556433155163, 0.01790948134692279]","[0.011690066848840754, 0.008635948029083537]","[0.03233108433908919, 0.01770578325787168]","[0.0414655378600615, 0.035242328059954385]","[0.014908688268185748, 0.0093827608840149]","[0.008040108406099714, 0.00752113049597966]","[0.0014490715704045913, 0.0020219990099133688]","[0.006983791591261598, 0.0128473986573342]","[0.01140668070746962, 0.012022041457503739]"
2,Uniform,0.871333333333333,0.10475,0.154733333333333,0.159393081857829,0.414902694527695,0.224751440128823,0.150263888888889,0.260767508140601,0.974397206005004,0.886708333333333,0.00988826464946083,0.0124812359163666,0.00593472888550474,0.0252123935907315,0.0371077567688496,0.00435209294713174,0.00818644412897637,0.00942873590683405,0.00166923989059006,0.00925079763828208,"[[1309, 191], [195, 1305]]","[0.11058277657906117, 0.09917119988340505]","[0.15510654321922782, 0.15438114695198416]","[0.15971344406821136, 0.1590438265957993]","[0.4045376008190136, 0.4252994380437099]","[0.22456842679193603, 0.22494161319806244]","[0.15424849734667506, 0.14624446516499928]","[0.26380556715864717, 0.257699809638214]","[0.9736755619130208, 0.9751085598088709]","[0.9045248696391764, 0.8687018049645747]","[0.019749475608682725, 0.012395482508448286]","[0.010203910296197771, 0.0033548362494172355]","[0.0252146291859648, 0.020289825203400395]","[0.04014015285056153, 0.02728823619821211]","[0.008325813097327594, 0.003812647232866872]","[0.009558373134864196, 0.008049649257392]","[0.00202854169574707, 0.0025647134952035393]","[0.011418262333643268, 0.013105135187700317]","[0.01091102830716859, 0.003831180741529517]"
2,kDN,0.865,0.140333333333333,0.202783333333333,0.191769088921929,0.43933465978466,0.257142601434567,0.198159722222222,0.299268111910153,0.979210314150681,0.909375,0.0104748375749804,0.00839249830371016,0.00239798816140158,0.021195604975312,0.0362067976905303,0.00523897626464369,0.00843728566257252,0.00627605104737604,0.00186819849677142,0.0121879451485656,"[[1304, 196], [209, 1291]]","[0.14207276427078375, 0.13850466624844607]","[0.20312315931061015, 0.20243899396455353]","[0.19289306335226108, 0.1906741753504374]","[0.42889076914428986, 0.449623493838086]","[0.2580654947463324, 0.25626605801667335]","[0.20234817816053421, 0.19405657274879437]","[0.30496064617625596, 0.2936934778755704]","[0.9790052777325121, 0.9794322028133811]","[0.9228446905487054, 0.896123444962004]","[0.013538195166943465, 0.01543628299846688]","[0.000635629459292739, 0.004019904479838174]","[0.02055056447292798, 0.017667192543545554]","[0.038215644528335216, 0.028113724300433064]","[0.0051885118224777186, 0.004899310462268032]","[0.0027079392827029625, 0.010027203526943678]","[0.0008805623745192902, 0.0033156215020702165]","[0.006559246106532031, 0.02103575071645678]","[0.008055820717670437, 0.01102085016458406]"
3,CLD,0.853,0.190333333333333,0.2426,0.232883691473889,0.44281027999778,0.341304955409256,0.235958333333333,0.324397298806105,0.983917153183208,0.933125,0.0186115257001915,0.0164025954924484,0.00527051217730412,0.0255044746293515,0.0408042144821924,0.0052344314608981,0.00957872775805655,0.00749899539267876,0.00164817869590967,0.0082060593296796,"[[1278, 222], [219, 1281]]","[0.20034208923399635, 0.18084912002367023]","[0.2500014682813838, 0.23569071373699155]","[0.23856300738899802, 0.22754920189872901]","[0.44377354353374343, 0.44215941557476296]","[0.3484716487500653, 0.33469432627376294]","[0.24633919786224126, 0.2261368246004114]","[0.33559807638665523, 0.31387707100713236]","[0.9854922773539672, 0.9824626805442837]","[0.9482158897518553, 0.9192788570056066]","[0.02204984020771707, 0.0203388258894079]","[0.009721267493950544, 0.009733947190937415]","[0.025861356803883177, 0.02175268292161207]","[0.040110224479486874, 0.03459828831807067]","[0.011926178721335088, 0.0056363907333748684]","[0.006254833927358028, 0.012319211886833747]","[0.0006631686685851865, 0.003182475592855136]","[0.011827417857810898, 0.016117087073022895]","[0.011894212504848017, 0.012674191587243044]"
3,DCP,0.852333333333333,0.154,0.206341666666667,0.218260056333976,0.448918033355533,0.270897163468693,0.204902777777778,0.297917177044657,0.978680636641646,0.912416666666667,0.0119373363863133,0.0167046442311379,0.0197870257716739,0.0141132357373684,0.0399861965694972,0.0142672566698702,0.0199660990169263,0.0173745337977756,0.00349893677034108,0.00906261973100987,"[[1278, 222], [221, 1279]]","[0.154938001336442, 0.1665463231211533]","[0.20137765475965405, 0.22148840638834327]","[0.21670974159215906, 0.23122787068434078]","[0.4391970388044573, 0.4581943050179194]","[0.26896257688027836, 0.28363188449330545]","[0.20197108313566922, 0.21865960449759214]","[0.2971987555257395, 0.30562411829398284]","[0.9777360106740034, 0.980724752632165]","[0.926918500883881, 0.8994350997885737]","[0.032192303275459924, 0.03859041181021718]","[0.02205426281556623, 0.03827719028095575]","[0.035478580687325526, 0.02970689787275949]","[0.04132536051392824, 0.03903077754355918]","[0.024756893192544507, 0.03712615318258045]","[0.016129474481025263, 0.027744558329856416]","[0.0028132085622677404, 0.005164688089561935]","[0.005329560650661395, 0.019153303786250186]","[0.02605569538028253, 0.03994418735177401]"
3,F1,0.870666666666667,0.119916666666667,0.183408333333333,0.175969620363985,0.451697710622711,0.248241105701065,0.175180555555556,0.290176097605658,0.983326522101751,0.971,0.0163129124043229,0.0120632016203549,0.00761174850331892,0.0259815884328603,0.0401675025415897,0.00270447777017589,0.0115431519802387,0.00543988035055311,0.00172334487986877,0.00558706343062059,"[[1301, 199], [189, 1311]]","[0.12019247933186501, 0.11996682008920226]","[0.1771944143287812, 0.18993343772957227]","[0.17091170192214217, 0.18135327046595276]","[0.4326451947350304, 0.47202381928873827]","[0.24329505589472067, 0.2535400044234569]","[0.17073305114566378, 0.18004480558929759]","[0.2873461878945148, 0.2932845327629213]","[0.9818764538340174, 0.9849347902651722]","[0.9733802606507457, 0.9682785041660902]","[0.01835232891204434, 0.009631913413307953]","[0.0061754694720955, 0.00880527842911754]","[0.023646499782704573, 0.02279062098694936]","[0.04153848425981613, 0.0328747394877341]","[0.0046696623715852675, 0.002941096708076735]","[0.005121459300559485, 0.005371709227956683]","[0.001617241736860116, 0.0021467072569275]","[0.003049034444974456, 0.008236787796455106]","[0.009345593561998608, 0.014512948812953135]"
3,Hostility,0.864666666666667,0.180833333333333,0.244091666666667,0.228048310791591,0.461191884504385,0.301504890585347,0.245194444444444,0.335119624210209,0.98519425910481,0.943958333333333,0.00730296743340222,0.0173780472947273,0.0094569290440631,0.0227442260960382,0.0349129095355512,0.0168224012933925,0.00899702963457223,0.00980871970491029,0.00251594217615609,0.0130952042748481,"[[1303, 197], [209, 1291]]","[0.18528238565309207, 0.17653213179686272]","[0.24552038711462348, 0.24307523043895474]","[0.22839527096939358, 0.22808344392067034]","[0.45161221382974903, 0.4704201082931142]","[0.3039699543916231, 0.2994915873294118]","[0.2486126871418064, 0.24208550494742614]","[0.3387291711223722, 0.33173660022974]","[0.9853308013986168, 0.9850330381724193]","[0.9563119179196147, 0.93125693251629]","[0.02279627630557889, 0.02458586826501019]","[0.009817533017560566, 0.010837915190432713]","[0.025343957595366375, 0.015836719013132737]","[0.03744848327138898, 0.026945251367722783]","[0.009476975600705166, 0.023293587848413094]","[0.010222919477545733, 0.011003470971148985]","[0.0026869820913617937, 0.0021147596360105003]","[0.009272576309507292, 0.01933460086733672]","[0.011886616397757907, 0.01098232936341752]"
3,LSC,0.864666666666667,0.186166666666667,0.263341666666667,0.236279811028407,0.474785361860362,0.306755294985016,0.278541666666667,0.366086581963585,0.991576869613567,0.959291666666667,0.0177717003500884,0.0101310852769528,0.00263348496398888,0.0252143022971885,0.0339980788379418,0.0040711682520245,0.0126691154507334,0.00778308086304178,0.000668672271382558,0.00481335670585274,"[[1291, 209], [197, 1303]]","[0.19219798197971089, 0.1793207583814102]","[0.26554124137723323, 0.2612921843521983]","[0.2385315391284834, 0.23383712248115707]","[0.4626674695635459, 0.4873117827985568]","[0.31218547357858695, 0.3013197594889455]","[0.28302687112109276, 0.27408088370957095]","[0.37410780131374155, 0.35803133173314505]","[0.991755788641225, 0.9913942933885185]","[0.9637040675249512, 0.9551016095119543]","[0.020208002433510917, 0.017570825716756656]","[0.004986896276205155, 0.0055117411365185375]","[0.022548475688145424, 0.024516945049770037]","[0.036839164574109295, 0.02487954320382645]","[0.005442356105414788, 0.004873176493836994]","[0.004146401964414584, 0.010609492457577816]","[0.0006975979784387953, 0.0005994690998193397]","[0.003288335670146784, 0.008772334312157999]","[0.009995741898942822, 0.014749649346019165]"
3,N1,0.861666666666667,0.116916666666667,0.171716666666667,0.171081652832677,0.424826391663892,0.232553957443999,0.175118055555556,0.275871762498601,0.975734083958855,0.892083333333333,0.00623609564462327,0.00636423382837418,0.00279250609270198,0.0240404098180481,0.0352155210883438,0.00408245771258719,0.00579396229151467,0.00168120838507736,0.00111263261758696,0.0107438208985444,"[[1288, 212], [203, 1297]]","[0.11956614287178464, 0.11448730746801043]","[0.16970327066184626, 0.1736622676695302]","[0.16878994072968187, 0.17328413937302214]","[0.4119814510381783, 0.4371594351037972]","[0.2351223647225471, 0.2299121702148542]","[0.1763964136613477, 0.17376806905969042]","[0.279505395048768, 0.27222028123123243]","[0.9753190278492108, 0.9761608840308853]","[0.9091617232883282, 0.8749764160377742]","[0.012785560686031129, 0.006529586751894052]","[0.0032545697379865336, 0.0035664507722415026]","[0.02147654740023138, 0.021768975613227652]","[0.039495785191200866, 0.027243182942897667]","[0.006702037211865336, 0.00426021999854098]","[0.004884246453989612, 0.004913856980186616]","[0.0008138471121833257, 0.0024205510036645235]","[0.011029244631795757, 0.014195154962929831]","[0.008868381003561835, 0.009971561263570674]"
3,N2,0.857666666666666,0.181166666666667,0.247091666666667,0.228396898380218,0.464533146020646,0.294842332410425,0.262555555555556,0.370240210908589,0.987154990269669,0.938541666666667,0.00886629071884691,0.0106449975210059,0.00573514082458119,0.022337281920372,0.0380564561496683,0.00668234479419997,0.0113374462767726,0.00662100891176464,0.00117391943243182,0.00355695230811746,"[[1287, 213], [214, 1286]]","[0.18416008993815244, 0.178073821358252]","[0.24529354499035536, 0.24882652931017404]","[0.22655573954018476, 0.230188666709832]","[0.45329096850183764, 0.4755616613589312]","[0.2988388123566629, 0.29088823373358375]","[0.2611852200324528, 0.2641054821252359]","[0.3714548559805032, 0.36916435288810884]","[0.9874873718481301, 0.9868253604396214]","[0.9463066950181697, 0.9307788013572083]","[0.02185184582077816, 0.017375893015471437]","[0.008490584695989992, 0.003254481938081156]","[0.024562974485535738, 0.01629962403397212]","[0.04182648353137826, 0.027197090191465313]","[0.0064048524850826745, 0.006159184626890207]","[0.005785290017661685, 0.007892213085734784]","[0.0009672292318297572, 0.0013277851449342165]","[0.00191385723402109, 0.007255592271570607]","[0.010241759971416615, 0.015348148167319492]"
